Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,14:24:35.274,4186,8816,32.1,2923,3167,47.9,2.6,6912,178,1.050,0.994,1.069,1.069,1.069,1649.8,1508.4,1696.9,1696.9,1696.9,99.8,297.8,391.1,12.7,126.4,82.3,76.7,50.7,1463.2,179.5,297.8,9.5,13.7,1.2,5.0,3.5,2.6,2.5,41.9,5.9,41.9,9.5,14.0,18.4,0.6,5.9,3.7,3.5,2.3,69.7,8.4,14.0,16.5,15.1,17.0,17.0,17.0,1197.8,12.00,17,17,17,39,56,421,2,75.8,58.1,53.7,57.5,56.0,58.0,54.8,61.3,57.8,1.024,0.858,1.081,6.100,1.388,8.077,10.349,1.060,0.563,0.302,0.142,3.234,6.798,1.232,8.030,6.649,887.3,887.3,23.1,38.5,93.6,49.2,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42575,86457,0.0,0.3,0.3,0.000,0.006,79367,74348,53.0,0.681,200.0,933.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,21.0,31.2,19.4,19.4,19.4,19.4,21.0,30.1,19.9,19.9,19.9,19.9,47.65,51.64,31.97,31.89,51.69,51.69,0.61,47.02,47.44,0.21,69.54,21,4,1.8,0.0,0,
21.6.2026,14:24:37.268,4187,8816,32.2,2923,3168,47.9,2.6,6912,178,1.069,1.013,1.087,1.087,1.087,1649.8,1508.4,1696.9,1696.9,1696.9,99.8,86.4,73.7,35.0,52.3,122.5,24.6,98.0,77.8,207.4,86.4,3.5,4.0,1.2,1.4,4.6,1.2,3.3,4.7,7.9,7.9,3.5,4.0,3.3,1.6,2.3,5.7,1.1,4.5,3.4,9.7,4.0,16.5,15.1,17.0,17.0,17.0,1197.8,12.00,17,17,17,39,56,421,2,72.6,54.7,52.9,53.3,53.2,52.9,53.2,53.7,54.2,0.802,0.823,1.006,2.127,1.159,3.477,5.018,0.151,0.062,0.172,0.155,0.217,1.912,0.989,2.901,6.649,745.0,745.0,9.9,18.6,78.6,49.2,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42575,86457,0.0,0.2,0.2,0.000,0.036,79367,74348,50.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,22.8,55.8,19.5,19.5,19.5,19.5,22.8,54.8,20.0,20.0,20.0,20.0,43.83,51.30,17.87,16.49,51.30,51.30,0.61,43.23,43.62,0.21,11.44,21,4,0.0,0.0,0,
21.6.2026,14:24:39.280,4292,8710,33.0,2935,3155,48.1,2.6,6912,178,0.961,1.025,0.912,0.912,0.994,1794.0,1608.2,2062.9,2062.9,1441.8,99.8,100.8,72.9,54.5,107.9,113.9,131.7,90.2,64.2,171.0,100.8,4.2,3.8,2.6,4.4,5.3,5.1,3.7,3.0,5.7,5.7,4.2,4.7,3.4,2.5,4.9,5.3,6.1,4.1,2.9,8.0,4.7,18.0,16.1,20.7,20.7,14.4,1197.8,12.00,17,17,17,39,56,421,2,69.5,54.0,52.2,52.5,52.1,52.4,52.8,52.9,53.3,0.838,0.825,1.006,2.451,1.189,2.465,5.449,0.196,0.035,0.290,0.245,0.215,2.340,1.017,3.357,6.634,748.7,748.7,7.0,20.4,39.3,49.1,N„o,N„o,N„o,4300,41,82.0,100.0,N„o,N„o,42575,86457,0.0,0.2,0.2,0.000,0.002,79367,74348,49.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,23.5,55.4,19.7,19.7,19.7,19.7,23.5,55.8,20.0,20.0,20.0,20.0,42.56,50.95,18.05,16.95,50.95,50.95,0.60,41.93,42.34,0.22,11.42,21,4,0.0,0.0,0,
21.6.2026,14:24:41.271,4339,8663,33.3,2999,3091,49.2,2.6,6912,178,1.075,1.013,0.963,1.013,1.312,2142.7,1563.8,3319.0,1475.1,2212.7,99.8,512.0,1365.0,30.2,442.2,1475.3,50.6,47.4,193.0,492.3,512.0,14.9,41.2,0.0,13.5,42.1,0.0,0.1,6.6,16.0,42.1,14.9,24.3,64.9,1.4,21.0,70.3,2.3,2.2,8.8,23.1,24.3,21.5,15.7,33.2,14.8,22.2,1197.8,12.00,17,17,17,39,56,421,2,77.5,57.6,52.3,58.3,58.4,64.1,54.0,56.9,57.3,1.153,0.879,1.081,9.531,1.486,6.291,14.714,1.694,2.118,3.538,0.142,0.977,11.138,1.336,12.474,6.665,1002.1,1002.1,18.0,54.9,41.1,49.4,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42575,86457,0.0,0.3,0.3,0.000,0.020,79367,74348,49.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,22.4,30.1,19.6,19.6,19.6,19.6,22.5,29.7,20.0,20.0,20.0,20.0,44.69,50.90,33.16,32.84,50.91,50.91,0.58,44.09,44.47,0.22,11.90,21,4,0.0,0.0,0,
21.6.2026,14:24:43.269,4336,8666,33.3,3008,3082,49.3,2.6,6912,178,1.055,1.069,1.119,1.013,1.019,2377.0,2112.9,3169.3,2112.9,2112.9,99.8,511.3,529.5,101.9,1394.2,248.5,47.8,97.9,539.1,1131.2,511.3,16.2,17.7,5.0,41.6,3.4,5.2,5.3,17.2,33.8,41.6,16.2,24.2,25.1,4.8,66.4,11.8,2.0,4.5,25.5,53.8,24.2,23.8,21.2,31.8,21.2,21.2,1197.8,12.00,17,17,17,39,56,421,2,74.9,58.3,52.8,59.5,56.7,64.9,54.3,62.2,58.3,1.138,0.877,1.031,9.523,1.466,9.291,14.543,1.636,1.133,2.808,0.122,2.480,10.913,1.311,12.224,6.749,999.0,999.0,26.5,54.1,49.6,50.0,N„o,N„o,N„o,4300,41,82.0,100.0,N„o,N„o,42575,86457,0.0,0.3,0.3,0.000,0.004,79367,74349,52.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,22.4,30.1,19.6,19.6,19.6,19.6,22.5,29.7,20.0,20.0,20.0,20.0,44.69,50.90,33.16,32.84,50.91,50.91,0.58,44.09,44.47,0.22,11.90,21,4,0.0,0.0,0,
21.6.2026,14:24:45.279,4337,8666,33.3,3020,3071,49.5,2.6,6912,178,0.945,1.031,0.975,0.900,0.875,2325.0,2079.6,2062.9,2062.9,3094.4,99.8,508.7,654.8,345.3,277.1,1811.8,102.2,32.4,563.1,282.7,508.7,15.8,21.1,10.6,8.0,55.3,4.5,0.9,18.7,7.3,55.3,15.8,24.1,31.1,16.3,13.0,86.4,4.7,1.4,26.7,13.2,24.1,23.3,20.8,20.7,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,72.9,58.5,53.3,59.9,58.5,65.7,55.5,59.7,58.6,1.137,0.877,1.000,9.530,1.479,9.539,14.577,1.637,1.516,3.359,0.303,1.372,10.952,1.325,12.277,6.827,998.8,998.8,27.3,54.2,54.7,50.6,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42575,86457,0.0,0.7,0.7,0.000,0.054,79367,74349,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,3.5,20.3,1.6,1.5,1.5,1.5,3.5,20.0,1.6,1.5,1.5,1.5,287.03,641.76,49.25,49.25,649.23,649.23,0.53,286.50,286.80,0.23,299.49,21,4,0.0,0.0,0,
21.6.2026,14:24:47.290,4321,8681,33.2,3007,3083,49.3,2.6,6912,178,0.952,0.900,0.975,0.938,0.994,2320.8,2062.9,2062.9,2062.9,3094.4,99.8,519.8,381.3,40.6,80.7,104.3,298.5,79.7,1931.7,1242.0,519.8,16.2,14.4,1.9,3.9,4.5,10.6,3.4,55.6,35.7,55.6,16.2,24.7,18.0,1.8,3.6,4.9,14.1,3.7,92.0,59.1,24.7,23.2,20.7,20.7,20.7,31.0,1197.8,12.00,17,17,17,39,56,421,2,73.0,61.1,53.7,61.3,56.6,61.8,56.1,70.7,59.5,1.164,0.877,1.006,9.742,1.480,9.619,15.042,1.694,0.556,0.298,0.475,5.446,11.467,1.328,12.795,6.906,999.7,999.7,27.5,56.1,58.4,51.2,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42575,86457,0.0,0.8,0.8,0.000,0.014,79367,74349,54.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,6.0,29.8,1.6,1.5,1.5,1.5,6.0,29.0,1.6,1.5,1.5,1.5,166.47,632.78,33.56,32.48,650.33,650.33,0.54,165.92,166.24,0.22,154.42,21,4,0.0,0.0,0,
21.6.2026,14:24:49.297,4321,8681,33.2,3023,3067,49.6,2.6,6912,178,0.938,0.988,0.869,0.900,0.994,2160.0,1452.9,2695.1,2695.1,1796.8,99.8,508.8,529.4,718.5,717.6,61.5,60.2,728.8,1107.7,146.3,508.8,15.8,18.2,20.2,22.2,3.4,2.4,22.2,33.0,4.7,33.0,15.8,24.1,25.1,34.1,34.1,2.9,2.8,34.7,52.7,6.9,24.1,21.6,14.6,27.0,27.0,18.0,1197.8,12.00,17,17,17,39,56,421,2,72.1,60.9,54.3,60.8,61.9,61.1,59.4,60.9,59.4,1.142,0.879,1.006,9.689,1.489,9.718,14.817,1.663,2.121,1.384,1.269,1.876,11.193,1.341,12.534,6.988,1001.8,1001.8,27.8,55.1,61.3,51.8,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.000,79367,74349,53.0,0.681,200.0,933.0,497.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,8.3,30.5,1.3,1.1,1.1,1.1,8.3,30.1,1.3,1.1,1.1,1.1,120.30,796.75,32.74,32.72,882.76,882.76,0.54,119.75,120.09,0.21,134.73,21,4,0.0,0.0,0,
21.6.2026,14:24:51.310,4327,8675,33.2,3037,3053,49.8,2.6,6912,178,0.942,1.044,0.912,0.900,0.912,2320.8,2062.9,3094.4,2062.9,2062.9,99.8,509.4,802.4,23.5,1308.5,240.6,160.4,57.8,1396.6,85.2,509.4,16.3,27.3,1.1,38.2,9.7,6.3,2.6,42.3,3.2,42.3,16.3,24.2,38.2,1.0,62.3,11.4,7.4,2.6,66.5,3.9,24.2,23.3,20.7,31.0,20.7,20.7,1197.8,12.00,17,17,17,39,56,421,2,79.5,59.8,54.5,61.0,59.0,65.6,56.5,62.9,59.7,1.133,0.877,1.006,9.431,1.484,9.546,14.398,1.621,1.355,2.739,0.247,2.142,10.771,1.330,12.101,7.065,999.0,999.0,27.3,53.6,62.6,52.3,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42575,86457,0.0,0.2,0.2,0.000,0.004,79367,74349,54.0,0.681,200.0,933.0,289.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,11.6,53.8,1.5,1.3,1.3,1.3,11.6,51.8,1.5,1.3,1.3,1.3,86.15,651.38,18.58,16.16,765.71,765.71,0.55,85.61,85.93,0.22,80.65,21,4,0.1,0.0,0,
21.6.2026,14:24:53.322,4187,8815,32.2,2926,3164,48.0,2.6,6912,178,1.028,1.038,1.025,1.025,1.025,2046.3,3094.4,1696.9,1696.9,1696.9,99.8,308.0,255.2,33.4,104.1,1279.6,152.3,313.8,228.5,96.8,308.0,10.3,10.0,2.6,4.6,37.5,5.3,10.3,8.8,3.7,37.5,10.3,14.5,12.0,1.5,4.8,61.0,7.1,14.9,10.6,4.4,14.5,20.5,31.0,17.0,17.0,17.0,1197.8,12.00,17,17,17,39,56,421,2,76.8,57.7,54.7,58.6,57.0,63.1,56.9,57.5,58.2,1.017,0.860,1.075,6.378,1.383,8.333,10.536,0.933,0.375,2.424,0.604,0.329,7.005,1.229,8.234,7.129,896.5,896.5,23.8,39.1,61.6,52.8,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42575,86457,0.0,0.0,0.0,0.000,0.018,79367,74349,50.0,0.681,200.0,933.0,226.0,0.0,27.0,1.8,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,14.0,53.0,2.3,2.0,1.9,1.9,14.0,51.4,2.3,2.0,1.9,1.9,71.25,437.64,18.82,16.54,516.72,516.72,0.59,70.65,71.04,0.21,31.92,21,4,0.0,0.0,0,
21.6.2026,14:24:55.324,4183,8819,32.1,2914,3177,47.8,2.6,6912,178,1.025,1.081,1.006,1.006,1.006,2482.6,2112.9,2535.4,3169.3,2112.9,99.8,185.8,143.5,51.8,246.6,178.7,470.0,110.1,203.8,82.1,185.8,6.4,6.8,2.2,8.4,5.4,14.4,3.4,7.3,2.9,14.4,6.4,8.5,6.5,2.4,11.5,7.6,22.3,4.8,9.4,3.6,8.5,24.9,21.2,25.4,31.8,21.2,1197.8,12.00,17,17,17,39,56,421,2,73.6,55.9,53.9,54.9,54.9,55.1,55.0,54.5,55.6,0.877,0.830,1.019,3.270,1.224,3.858,6.417,0.394,0.201,0.424,0.698,0.255,3.245,1.051,4.296,7.129,779.5,779.5,11.0,24.0,51.5,52.8,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42575,86457,0.0,0.4,0.4,0.000,0.014,79367,74349,53.0,0.680,200.0,933.0,207.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,22.8,62.2,19.6,19.6,19.6,19.6,22.7,60.0,20.0,20.0,20.0,20.0,43.87,50.94,16.07,15.97,50.96,50.96,0.58,43.29,43.67,0.20,7.72,21,4,0.0,0.0,0,
21.6.2026,14:24:57.337,4187,8815,32.2,2927,3164,48.0,2.6,6912,178,1.106,1.006,1.200,1.200,1.019,2650.6,3319.0,2535.4,2535.4,2212.7,99.8,178.2,163.5,144.7,192.5,269.5,197.5,48.2,159.8,250.1,178.2,5.9,6.2,4.2,6.4,7.6,5.8,1.8,6.8,8.6,8.6,5.9,8.2,7.3,6.6,8.8,12.2,9.4,2.1,7.4,11.6,8.2,26.6,33.2,25.4,25.4,22.2,1197.8,12.00,17,17,17,39,56,421,2,70.5,55.6,53.4,54.5,54.4,54.9,54.0,54.7,55.2,0.869,0.839,1.031,3.330,1.308,3.962,6.566,0.352,0.258,0.473,0.249,0.428,3.142,1.143,4.284,7.131,792.2,792.2,11.3,24.4,45.3,52.8,N„o,N„o,N„o,4300,41,82.0,100.0,N„o,N„o,42575,86457,0.0,0.3,0.3,0.000,0.164,79367,74349,50.0,0.680,200.0,933.0,202.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.7,29.1,19.6,19.6,19.6,19.6,20.6,28.6,19.9,19.9,19.9,19.9,48.33,50.97,34.31,33.03,50.97,50.97,0.59,47.74,48.14,0.19,3.59,21,4,0.0,0.0,0,
21.6.2026,14:24:59.347,4277,8725,32.8,2983,3108,48.9,2.6,6912,178,1.014,1.013,1.075,0.950,1.019,2571.1,3319.0,2196.0,3294.1,1475.1,99.8,519.2,307.2,219.9,2028.4,517.7,710.7,50.4,288.3,31.2,519.2,15.6,11.9,6.5,59.2,15.2,23.0,2.1,6.9,0.0,59.2,15.6,24.6,15.1,9.8,96.5,24.4,33.8,2.1,13.6,1.4,24.6,25.8,33.2,22.0,33.0,14.8,1197.8,12.00,17,17,17,39,56,421,2,77.4,57.6,53.4,60.8,57.3,69.6,58.2,58.3,58.2,1.159,0.878,1.081,9.482,1.445,6.668,14.498,1.753,0.690,4.447,1.349,0.528,11.069,1.294,12.363,7.160,999.3,999.3,19.1,54.2,45.6,53.0,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42575,86457,0.0,0.2,0.2,0.000,0.002,79367,74349,51.0,0.680,200.0,933.0,200.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.9,29.8,19.5,19.5,19.5,19.5,20.9,29.3,19.8,19.8,19.8,19.8,47.90,51.15,33.52,32.47,51.18,51.18,0.57,47.29,47.67,0.23,6.91,21,4,0.0,0.0,0,
21.6.2026,14:25:1.343,4280,8722,32.9,2985,3106,49.0,2.6,6912,178,1.045,1.075,1.062,1.025,1.019,2575.2,3294.1,2212.7,3319.0,1475.1,99.8,540.9,384.8,856.5,2530.2,312.8,131.2,56.8,28.5,26.5,540.9,16.1,12.8,23.8,74.4,8.0,5.7,2.3,0.0,1.8,74.4,16.1,25.4,17.6,39.9,120.8,14.2,6.0,2.5,1.3,1.1,25.4,25.8,33.0,22.2,33.2,14.8,1197.8,12.00,17,17,17,39,56,421,2,75.4,58.9,54.0,61.2,61.1,69.5,56.8,57.3,58.7,1.162,0.878,1.081,9.762,1.462,9.308,14.939,1.787,2.089,4.492,0.492,0.076,11.386,1.308,12.694,7.237,999.8,999.8,26.6,55.7,52.5,53.6,N„o,N„o,N„o,4200,40,82.0,100.0,N„o,N„o,42575,86457,0.0,0.6,0.6,0.000,0.068,79367,74349,54.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,25,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,20.0,20.3,19.4,19.4,19.4,19.4,20.0,20.2,19.8,19.8,19.8,19.8,50.08,51.54,49.19,49.18,51.60,51.60,0.59,49.49,49.86,0.22,4.29,21,4,0.0,0.0,0,
21.6.2026,14:25:3.347,4281,8721,32.9,2993,3097,49.1,2.6,6912,178,1.070,1.069,1.025,1.100,1.087,2358.2,2096.2,2096.2,3144.3,2096.2,99.8,544.9,652.4,757.1,488.8,165.4,79.1,2097.9,93.0,25.6,544.9,16.9,21.0,21.9,16.0,6.0,0.0,59.7,7.5,2.8,59.7,16.9,25.7,30.5,35.9,22.6,7.2,3.9,99.8,4.3,1.2,25.7,23.6,21.0,21.0,31.5,21.0,1197.8,12.00,17,17,17,39,56,421,2,83.4,62.7,54.8,62.6,67.0,58.0,69.6,55.9,59.2,1.190,0.879,1.025,10.130,1.472,9.888,15.690,1.945,2.579,0.945,4.053,0.201,12.140,1.321,13.460,7.318,1001.7,1001.7,28.3,58.4,57.8,54.2,N„o,N„o,N„o,4300,41,82.0,100.0,N„o,N„o,42575,86457,0.0,0.4,0.4,0.000,0.022,79367,74349,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,19.9,20.1,19.6,19.6,19.6,19.6,20.0,20.0,20.0,20.0,20.0,20.0,50.35,51.00,49.70,49.69,51.02,51.02,0.55,49.80,50.14,0.21,0.55,21,4,0.0,0.0,0,
21.6.2026,14:25:5.375,4281,8721,32.9,2986,3104,49.0,2.6,6912,178,1.114,1.075,1.081,1.231,1.069,2560.4,2655.2,2196.0,3294.1,2096.2,99.8,534.9,512.4,1826.7,755.8,137.7,42.9,963.3,22.9,17.6,534.9,16.3,15.9,51.6,24.1,4.5,4.6,28.5,1.6,0.0,51.6,16.3,25.2,24.2,86.6,35.5,6.0,2.0,45.8,0.9,0.8,25.2,25.6,26.6,22.0,33.0,21.0,1197.8,12.00,17,17,17,39,56,421,2,90.2,63.1,55.3,62.2,68.7,59.3,64.5,56.1,59.6,1.184,0.877,1.081,9.964,1.485,9.900,15.497,1.860,3.952,1.243,2.199,0.046,11.918,1.333,13.250,7.399,999.7,999.7,28.3,57.7,61.3,54.8,N„o,N„o,N„o,4300,40,82.0,100.0,N„o,N„o,42575,86457,0.0,0.2,0.2,0.000,0.004,79367,74349,54.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,146,26,8.0,147,0.0,7.850,17.544,100.0,0.000,52.7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,832.37,832.37,832.37,832.37,832.37,832.37,0.54,831.88,832.15,0.21,781.71,21,4,0.0,0.0,0,
