Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
21.6.2026,15:29:56.856,4221,8781,32.4,2879,3212,47.2,2.6,6912,177,1.070,1.044,1.100,1.038,1.100,2029.7,1519.5,1508.4,3393.9,1696.9,99.8,608.0,822.6,309.6,377.6,279.8,200.4,243.0,2511.1,119.6,608.0,18.5,26.7,9.4,12.6,8.2,7.3,7.9,73.0,2.8,73.0,18.5,28.4,38.2,13.7,17.2,12.4,9.2,11.3,119.7,5.4,28.4,20.3,15.2,15.1,34.0,17.0,1197.8,12.00,17,17,17,39,56,421,2,83.5,61.3,54.2,61.5,58.4,60.5,56.4,70.5,59.1,1.097,0.863,1.000,9.317,1.411,5.874,14.097,1.801,1.400,0.740,0.555,4.508,10.598,1.241,11.839,7.521,943.0,943.0,16.8,52.5,43.6,55.7,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.1,0.1,0.000,0.006,79493,74514,54.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,26,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,10.6,30.8,1.4,1.2,1.2,1.2,10.6,30.1,1.4,1.2,1.2,1.2,93.96,721.78,32.53,32.47,849.54,849.54,0.55,93.41,93.74,0.22,89.48,22,5,0.0,0.0,0,
21.6.2026,15:29:58.871,4225,8777,32.4,2883,3207,47.3,2.6,6912,177,1.067,1.025,1.006,1.094,1.144,2515.6,3319.0,3493.7,1552.8,1696.9,99.8,565.8,484.2,167.0,208.6,218.2,407.4,22.6,1651.2,1367.3,565.8,17.2,16.8,4.1,6.9,7.4,15.0,0.7,47.3,39.7,47.3,17.2,26.5,22.2,7.1,9.0,9.7,19.3,1.1,78.4,65.0,26.5,25.2,33.2,35.0,15.6,17.0,1197.8,12.00,17,17,17,39,56,421,2,81.1,62.8,54.9,63.0,59.2,61.9,57.8,73.3,60.5,1.163,0.878,1.019,9.883,1.474,9.584,15.196,1.849,1.085,0.469,0.541,5.300,11.596,1.321,12.917,7.598,999.7,999.7,27.4,56.6,51.6,56.3,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.088,79493,74515,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,150,26,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,21.4,31.0,19.5,19.5,19.5,19.5,21.4,30.1,20.0,20.0,20.0,20.0,46.84,51.17,32.22,32.20,51.18,51.18,0.58,46.26,46.61,0.23,32.75,22,5,0.0,0.0,0,
21.6.2026,15:30:0.867,4224,8778,32.4,2883,3207,47.3,2.6,6912,177,1.120,1.175,1.194,0.919,1.194,2157.2,1641.5,1746.8,3493.7,1746.8,99.8,555.5,280.4,174.3,643.0,146.6,96.6,1714.3,99.7,1288.8,555.5,16.5,9.9,4.5,18.3,5.2,3.4,49.8,3.2,38.1,49.8,16.5,26.0,13.2,7.0,30.1,6.4,4.4,81.7,4.3,61.2,26.0,21.6,16.4,17.5,35.0,17.5,1197.8,12.00,17,17,17,39,56,421,2,87.9,62.8,55.6,63.5,60.2,62.8,67.4,63.5,60.6,1.167,0.878,1.006,9.835,1.451,9.891,15.075,1.855,0.448,1.461,3.334,2.179,11.573,1.299,12.872,7.675,1000.1,1000.1,28.3,56.3,57.1,56.9,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.002,79493,74515,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,26,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,21.1,30.0,19.4,19.4,19.4,19.4,21.1,30.0,20.0,20.0,20.0,20.0,47.41,51.40,33.32,33.23,51.46,51.46,0.61,46.83,47.19,0.22,5.25,22,5,0.0,0.0,0,
21.6.2026,15:30:2.868,4259,8744,32.7,2883,3207,47.3,2.6,6912,177,1.106,1.094,1.144,1.044,1.144,2117.0,1530.6,1734.4,3468.7,1734.4,99.8,563.3,299.7,222.6,267.8,157.6,255.9,72.8,1800.7,1429.2,563.3,17.1,10.5,6.2,9.6,5.6,8.3,3.1,51.9,41.7,51.9,17.1,26.3,13.1,9.5,12.3,6.8,11.8,3.1,85.7,68.0,26.3,21.2,15.3,17.4,34.8,17.4,1197.8,12.00,17,17,17,39,56,421,2,84.9,63.2,55.8,63.6,58.7,63.6,57.9,74.0,61.1,1.141,0.878,1.025,9.738,1.469,9.792,14.721,1.770,0.679,0.665,0.486,5.252,11.157,1.315,12.472,7.749,999.9,999.9,28.0,54.9,60.3,57.4,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.1,0.1,0.000,0.006,79493,74515,55.0,0.680,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,150,27,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,21.3,30.9,19.6,19.6,19.6,19.6,21.3,30.0,20.0,20.0,20.0,20.0,46.91,51.08,32.34,32.28,51.10,51.10,0.57,46.34,46.69,0.22,6.63,22,5,0.0,0.0,0,
21.6.2026,15:30:4.870,4258,8744,32.7,2879,3212,47.2,2.6,6912,177,1.150,1.131,1.137,1.137,1.194,2082.7,3493.7,1563.8,1563.8,1709.4,99.8,556.3,191.4,229.1,133.0,137.2,1678.5,105.9,1892.7,82.5,556.3,16.9,7.9,8.1,4.2,4.6,48.6,3.6,56.9,1.6,56.9,16.9,26.1,8.4,10.2,5.6,5.8,80.0,4.5,90.2,3.6,26.1,20.9,35.0,15.7,15.7,17.1,1197.8,12.00,17,17,17,39,56,421,2,83.4,64.1,56.2,64.4,60.7,61.0,66.5,69.2,61.4,1.156,0.878,1.031,9.837,1.442,9.728,15.010,1.849,0.478,0.411,2.999,3.509,11.464,1.288,12.752,7.818,999.2,999.2,27.8,55.8,62.1,57.9,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.002,79493,74515,52.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,150,27,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,21.0,29.4,19.7,19.7,19.7,19.7,21.0,29.2,20.0,20.0,20.0,20.0,47.67,50.85,34.06,33.18,50.85,50.85,0.61,47.06,47.46,0.21,5.10,22,5,0.0,0.0,0,
21.6.2026,15:30:6.873,4225,8778,32.4,2878,3213,47.2,2.6,6912,177,1.156,1.137,1.150,1.294,1.044,2180.4,1734.4,1597.1,1796.8,3593.5,99.8,562.5,207.5,190.3,105.9,145.9,280.8,486.1,1669.0,1414.7,562.5,17.2,8.1,6.1,3.8,6.6,9.8,14.1,48.5,40.3,48.5,17.2,26.3,9.2,8.5,4.5,6.4,13.2,22.8,79.0,66.9,26.3,21.8,17.4,16.0,18.0,36.0,1197.8,12.00,17,17,17,39,56,421,2,90.8,64.2,56.6,64.8,60.5,63.0,62.5,73.1,62.0,1.173,0.878,0.912,10.060,1.478,9.861,15.475,1.911,0.779,0.265,1.474,5.125,11.903,1.324,13.228,7.890,1000.1,1000.1,28.2,57.7,63.8,58.4,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.3,0.3,0.000,0.036,79493,74515,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,27,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,20.0,20.2,19.8,19.8,19.8,19.8,20.0,20.0,20.0,20.0,20.0,20.0,49.94,50.37,49.52,49.51,50.38,50.38,0.56,49.38,49.70,0.24,0.29,22,5,0.0,0.0,0,
21.6.2026,15:30:8.864,4223,8779,32.4,2880,3210,47.2,2.6,6912,177,1.105,1.094,1.156,1.019,1.150,2559.3,3443.8,1552.8,3493.7,1746.8,99.8,551.4,231.2,169.0,1536.5,169.8,300.5,1182.6,716.1,105.8,551.4,16.4,8.1,4.9,43.2,5.1,9.9,33.6,23.8,2.3,43.2,16.4,25.9,10.1,7.9,72.7,7.5,14.0,55.8,33.8,4.9,25.9,25.6,34.5,15.6,35.0,17.5,1197.8,12.00,17,17,17,39,56,421,2,88.5,62.3,57.2,64.8,60.8,69.9,65.1,63.5,61.9,1.161,0.877,1.013,9.852,1.471,9.962,15.094,1.867,0.494,3.313,2.451,1.210,11.528,1.316,12.845,7.965,999.0,999.0,28.5,56.2,65.4,59.0,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.1,0.1,0.000,0.018,79493,74515,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,27,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,30.3,30.3,30.3,30.3,30.3,30.3,30.0,30.0,30.0,30.0,30.0,30.0,33.07,33.07,33.07,33.07,33.07,33.07,0.62,32.45,32.81,0.26,16.33,22,5,0.0,0.0,0,
21.6.2026,15:30:10.859,4255,8747,32.7,2879,3212,47.2,2.6,6912,177,1.183,1.156,1.238,1.137,1.200,2127.4,1619.3,3543.6,1574.9,1771.8,99.8,555.0,223.4,183.1,371.3,230.4,392.7,1454.1,1377.1,207.5,555.0,17.0,7.7,5.6,11.9,8.2,11.3,44.1,40.0,7.2,44.1,17.0,25.9,9.7,7.7,17.3,10.9,18.5,68.8,65.2,9.4,25.9,21.3,16.2,35.5,15.8,17.8,1197.8,12.00,17,17,17,39,56,421,2,86.5,63.9,57.4,64.8,61.3,63.7,65.7,68.4,62.4,1.138,0.878,1.019,9.769,1.492,9.766,14.802,1.801,0.462,1.118,2.573,3.051,11.213,1.340,12.553,8.035,1000.0,1000.0,27.9,55.2,65.7,59.5,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.002,79493,74515,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,150,27,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,1.9,4.4,1.2,1.2,1.2,1.2,1.9,4.5,1.2,1.2,1.2,1.2,524.04,823.28,224.80,219.30,829.39,829.39,0.59,523.41,523.83,0.20,389.58,22,5,0.4,0.9,0,
21.6.2026,15:30:12.860,4221,8781,32.4,2869,3221,47.1,2.6,6912,177,1.156,1.288,1.137,1.281,0.919,2300.7,2462.2,1586.0,1586.0,3568.6,99.8,550.0,989.0,124.0,180.6,170.5,1074.3,86.5,235.2,1539.7,550.0,16.6,33.2,3.4,5.8,6.6,31.6,2.0,7.0,43.3,43.3,16.6,25.7,47.0,5.2,7.9,7.3,51.0,3.8,10.5,73.1,25.7,23.0,24.7,15.9,15.9,35.8,1197.8,12.00,17,17,17,39,56,421,2,84.4,64.7,57.7,65.0,64.2,62.3,64.3,69.2,62.4,1.148,0.878,1.006,9.702,1.466,9.733,14.848,1.819,1.594,0.438,1.865,3.381,11.247,1.314,12.561,8.103,999.9,999.9,27.8,55.2,65.9,60.0,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.002,79493,74515,57.0,0.681,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,27,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,3.5,20.4,1.6,1.6,1.6,1.6,3.5,20.0,1.6,1.6,1.6,1.6,286.94,625.93,49.09,49.08,632.40,632.40,0.50,286.44,286.72,0.22,291.27,22,5,0.0,0.0,0,
21.6.2026,15:30:14.875,4163,8839,32.0,2827,3263,46.4,2.6,6912,177,0.791,0.750,0.925,0.744,0.744,2049.4,1272.7,1385.0,2770.0,2770.0,99.8,303.9,332.8,132.5,210.7,172.6,108.7,138.9,1188.1,146.8,303.9,10.2,12.8,3.7,7.0,6.3,4.6,5.1,37.1,4.8,37.1,10.2,14.0,15.9,5.5,9.4,7.6,4.7,6.2,56.4,6.6,14.0,20.5,12.8,13.9,27.8,27.8,1197.8,12.00,17,17,17,39,56,421,2,81.1,61.0,57.7,60.4,59.4,60.8,58.5,63.0,60.1,0.916,0.856,1.006,5.349,1.399,7.997,8.968,0.736,0.518,0.473,0.289,1.662,5.375,1.244,6.619,8.155,870.7,870.7,22.8,33.1,63.3,60.4,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.1,0.1,0.000,0.085,79493,74515,57.0,0.681,200.0,933.0,199.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,150,27,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,11.8,30.1,2.4,2.2,2.2,2.2,11.8,28.6,2.4,2.2,2.2,2.2,84.69,411.15,33.12,31.53,451.06,451.06,0.56,84.10,84.48,0.21,76.64,22,5,0.0,0.0,0,
21.6.2026,15:30:16.881,4163,8839,32.0,2826,3264,46.4,2.6,6912,177,0.941,0.919,0.919,1.006,0.919,2423.8,1385.0,2770.0,2770.0,2770.0,99.8,135.6,202.0,198.3,140.0,162.5,146.6,112.1,68.7,54.8,135.6,4.6,6.6,5.7,4.4,5.2,4.6,3.9,2.9,3.4,6.6,4.6,5.9,8.6,8.5,6.0,7.0,6.6,4.9,3.1,2.4,5.9,24.3,13.9,27.8,27.8,27.8,1197.8,12.00,17,17,17,39,56,421,2,78.0,58.4,56.7,57.1,57.5,57.1,57.0,56.6,57.8,0.776,0.838,1.006,2.564,1.183,3.616,5.381,0.256,0.319,0.280,0.285,0.140,2.333,1.037,3.371,8.138,776.3,776.3,10.3,20.0,51.8,60.3,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.004,79493,74515,55.0,0.682,200.0,933.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,150,27,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,7.1,31.0,1.4,1.4,1.4,1.4,7.1,30.0,1.4,1.4,1.4,1.4,141.45,695.28,32.24,32.09,732.67,732.67,0.56,140.89,141.25,0.20,143.39,22,5,0.0,0.0,0,
21.6.2026,15:30:18.911,4650,8353,35.7,2878,3212,47.2,2.6,6912,177,1.094,1.100,1.094,1.094,1.087,2394.0,1530.6,2475.5,2475.5,3094.4,99.8,174.5,302.0,168.4,186.7,149.4,223.4,66.4,224.5,74.9,174.5,6.5,10.9,5.2,6.8,6.1,7.9,3.0,9.3,2.6,10.9,6.5,7.8,13.6,7.2,8.2,6.7,10.4,2.9,10.3,3.3,7.8,24.0,15.3,24.8,24.8,31.0,1197.8,12.00,17,17,17,39,56,421,2,74.9,57.7,55.8,56.5,57.0,56.6,55.9,56.4,57.1,0.782,0.844,1.006,2.977,1.176,2.733,5.692,0.358,0.411,0.344,0.345,0.331,2.807,1.036,3.843,8.111,806.4,806.4,7.8,21.4,42.6,60.1,N„o,N„o,N„o,4200,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.1,0.1,0.000,0.008,79493,74515,55.0,0.682,200.0,933.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,150,26,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,8.5,58.0,1.2,1.1,1.1,1.1,8.5,53.7,1.2,1.1,1.1,1.1,117.87,812.62,17.24,15.44,900.65,900.65,0.55,117.31,117.64,0.22,142.71,22,5,0.0,0.0,0,
21.6.2026,15:30:20.912,4688,8314,36.0,3201,2889,52.5,2.6,6912,177,1.050,1.087,0.931,1.087,1.094,2204.4,1530.6,3368.9,2245.9,1672.0,99.8,558.9,650.2,192.6,1414.9,149.7,1483.3,208.0,210.7,161.6,558.9,17.1,20.7,5.6,40.8,5.6,45.6,6.9,7.1,4.7,45.6,17.1,26.1,30.2,9.1,67.5,7.0,69.9,9.1,9.5,6.8,26.1,22.1,15.3,33.8,22.5,16.8,1197.8,12.00,17,17,17,39,56,421,2,93.0,62.0,56.0,64.2,63.8,67.3,66.9,58.7,61.2,1.142,0.884,1.000,10.318,1.580,7.156,15.749,1.725,1.423,2.604,2.458,0.414,11.902,1.434,13.336,8.134,1007.8,1007.8,20.4,58.6,74.2,60.3,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.1,0.1,0.000,0.051,79493,74515,56.0,0.681,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,150,26,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,9.0,34.1,1.1,1.0,1.0,1.0,9.0,30.0,1.1,1.0,1.0,1.0,110.97,885.02,29.32,28.83,1020.71,1020.71,0.54,110.43,110.71,0.26,134.25,22,5,0.0,0.0,0,
21.6.2026,15:30:22.925,4685,8317,36.0,3212,2878,52.7,2.6,6912,177,1.103,1.100,1.094,1.094,1.125,2165.5,1497.3,1508.4,2262.6,3393.9,99.8,554.7,297.5,54.3,1355.2,55.7,921.0,291.9,223.3,1238.7,554.7,17.1,11.7,2.2,40.4,2.1,30.1,8.8,5.5,35.7,40.4,17.1,26.0,14.1,2.2,64.6,2.6,43.2,13.4,9.6,58.0,26.0,21.7,15.0,15.1,22.7,34.0,1197.8,12.00,17,17,17,39,56,421,2,90.4,62.7,56.3,65.1,59.8,69.4,63.1,68.3,61.9,1.130,0.884,1.000,10.267,1.522,9.915,15.454,1.703,0.417,2.142,1.603,2.650,11.701,1.374,13.075,8.210,1006.0,1006.0,28.3,57.5,88.3,60.8,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.1,0.1,0.000,0.008,79493,74515,53.0,0.680,200.0,933.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,150,26,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,10.5,53.1,1.3,1.1,1.1,1.1,10.5,51.8,1.3,1.1,1.1,1.1,94.99,763.90,18.85,16.50,899.76,899.76,0.59,94.40,94.76,0.23,102.26,22,5,0.0,0.0,0,
21.6.2026,15:30:24.905,4684,8318,36.0,3209,2882,52.6,2.6,6912,177,0.939,1.013,0.919,0.906,0.919,2440.6,2216.0,2515.5,2515.5,2515.5,99.8,560.3,228.3,238.4,1269.1,28.1,374.3,89.2,2003.6,251.6,560.3,17.7,8.8,8.1,38.4,1.2,14.5,3.6,61.0,6.5,61.0,17.7,26.0,10.1,10.7,60.4,1.3,17.6,4.1,94.3,9.2,26.0,24.4,22.2,25.2,25.2,25.2,1197.8,12.00,17,17,17,39,56,421,2,88.6,63.7,56.7,65.3,59.3,69.2,59.7,72.9,62.3,1.118,0.885,0.956,10.058,1.564,10.164,15.197,1.639,0.493,1.997,0.694,3.373,11.324,1.416,12.740,8.283,1007.9,1007.9,29.0,56.4,97.0,61.4,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.1,0.1,0.000,0.016,79493,74515,56.0,0.680,200.0,933.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,150,26,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,10.8,30.3,1.5,1.3,1.3,1.3,10.8,30.1,1.5,1.3,1.3,1.3,92.51,658.67,33.00,32.96,765.86,765.86,0.64,91.87,92.24,0.28,78.26,22,5,0.0,0.0,0,
21.6.2026,15:30:26.910,4166,8836,32.0,2829,3262,46.4,2.6,6912,177,0.980,0.919,1.000,1.000,1.000,1930.9,1385.0,2112.9,2112.9,2112.9,99.8,403.4,319.7,99.3,414.6,62.7,247.7,1815.9,112.0,155.1,403.4,13.6,13.6,2.1,13.7,3.0,8.2,56.6,4.2,7.1,56.6,13.6,19.3,15.5,2.6,19.9,2.9,11.2,87.7,5.1,9.2,19.3,19.3,13.9,21.2,21.2,21.2,1197.8,12.00,17,17,17,39,56,421,2,85.5,62.3,57.2,62.4,61.5,60.2,69.2,58.5,60.9,1.040,0.871,1.006,7.602,1.477,9.055,11.886,1.094,0.473,0.755,2.819,0.331,8.174,1.321,9.495,8.340,956.2,956.2,25.9,44.2,99.1,61.8,N„o,N„o,N„o,4300,44,82.0,100.0,N„o,N„o,42576,86457,0.0,0.0,0.0,0.000,0.006,79493,74515,57.0,0.680,200.0,933.0,199.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,150,26,8.0,151,0.0,7.850,17.544,100.0,0.000,52.7,13.8,60.9,1.9,1.6,1.5,1.5,13.8,60.9,1.9,1.6,1.5,1.5,72.37,535.61,16.41,16.40,649.25,649.25,0.62,71.75,72.15,0.22,51.20,22,5,0.0,0.0,0,
